649.476318359375, 511.6226806640625
668.719970703125, 522.9988403320312
688.5977783203125, 534.7498168945312
710.1665649414062, 547.4591064453125
687.2041625976562, 503.9405212402344
699.2208251953125, 510.267333984375
726.948974609375, 525.7412109375
749.2841186523438, 537.6102905273438
722.8701782226562, 497.82098388671875
730.3560791015625, 501.72100830078125
762.6065063476562, 517.4306030273438
785.0653686523438, 528.7434692382812
